Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
693,Hutchinson,MID,Nott'ham Forest,5.5,1,0,0.18,1,0,0,0.2,0.0,0.2,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.2,0.0,0.2,0,0.0
414,Foden,MID,Manchester City,8.0,1,0,0.12,1,0,0,0.18,0.02,0.2,0,0.36,0,3,0,1,0,0,0.18,0.02,0.2,0,0.36,0,0,0,0.0,0.0,0.0,0,0.0
293,O'Brien,DEF,Everton,5.0,8,0,1.6,2,0,0,0.17,0.02,0.19,1,4.5,1,8,0,1,0,0,0.0,0.01,0.01,0,2.43,1,0,0,0.17,0.01,0.18,1,2.07
373,Virgil,DEF,Liverpool,6.0,6,0,1.0,2,0,0,0.18,0.01,0.19,4,2.63,0,36,0,1,0,0,0.18,0.01,0.19,2,1.7,1,0,0,0.0,0.0,0.0,2,0.93
302,Gana,MID,Everton,5.5,5,0,0.91,2,0,0,0.06,0.13,0.19,1,4.5,1,12,0,1,0,0,0.0,0.01,0.01,0,2.43,1,0,0,0.06,0.12,0.18,1,2.07
207,Hannibal,MID,Burnley,5.0,7,0,1.4,2,0,0,0.05,0.13,0.18,2,2.07,1,14,0,1,0,0,0.02,0.12,0.14,0,0.66,1,0,0,0.03,0.01,0.04,2,1.41
329,Wilson,MID,Fulham,5.5,6,0,1.09,2,0,1,0.07,0.11,0.18,1,1.59,0,7,0,1,0,0,0.0,0.09,0.09,0,0.11,1,0,1,0.07,0.02,0.09,1,1.48
500,Osula,FWD,Newcastle Utd,5.5,6,0,1.09,2,1,0,0.16,0.02,0.18,1,0.37,0,0,0,1,1,0,0.13,0.0,0.13,1,0.37,1,0,0,0.03,0.02,0.05,0,0.0
586,Bergvall,MID,Tottenham,5.5,4,0,0.73,2,0,0,0.12,0.06,0.18,0,0.94,1,7,0,1,0,0,0.12,0.01,0.13,0,0.94,1,0,0,0.0,0.05,0.05,0,0.0
506,Murillo,DEF,Nott'ham Forest,5.5,3,0,0.55,2,0,0,0.0,0.18,0.18,2,2.6,0,11,0,1,0,0,0.0,0.02,0.02,1,1.5,1,0,0,0.0,0.16,0.16,1,1.1
37,Digne,DEF,Aston Villa,4.5,8,0,1.78,2,0,0,0.0,0.17,0.17,1,2.54,1,9,0,1,0,0,0.0,0.01,0.01,0,1.43,1,0,0,0.0,0.16,0.16,1,1.11
74,Truffert,DEF,Bournemouth,4.5,6,0,1.33,2,0,0,0.0,0.17,0.17,4,2.67,1,10,0,1,0,0,0.0,0.04,0.04,0,0.46,1,0,0,0.0,0.13,0.13,4,2.21
126,Jensen,MID,Brentford,5.0,3,0,0.6,2,0,0,0.13,0.04,0.17,3,2.1,0,8,0,1,0,0,0.0,0.01,0.01,0,0.24,1,0,0,0.13,0.03,0.16,3,1.86
250,Delap,FWD,Chelsea,6.4,3,0,0.47,2,0,0,0.14,0.03,0.17,1,0.23,0,4,0,1,0,0,0.05,0.01,0.06,0,0.05,1,0,0,0.09,0.02,0.11,1,0.18
440,Dalot,DEF,Manchester Utd,4.5,2,0,0.44,2,0,0,0.01,0.16,0.17,2,1.89,0,6,0,1,0,0,0.0,0.15,0.15,1,1.03,1,0,0,0.01,0.01,0.02,1,0.86
633,H.Bueno,DEF,Wolves,4.5,1,0,0.22,2,0,0,0.06,0.11,0.17,1,0.81,0,4,0,1,0,0,0.0,0.01,0.01,1,0.24,1,0,0,0.06,0.1,0.16,0,0.57
385,Chiesa,MID,Liverpool,6.5,7,0,1.08,2,1,0,0.16,0.0,0.16,1,0.16,0,2,0,1,1,0,0.16,0.0,0.16,0,0.0,1,0,0,0.0,0.0,0.0,1,0.16
631,Agbadou,DEF,Wolves,4.5,4,0,0.89,2,0,0,0.12,0.04,0.16,5,3.76,0,21,0,1,0,0,0.02,0.01,0.03,4,2.47,1,0,0,0.1,0.03,0.13,1,1.29
318,Bassey,DEF,Fulham,4.5,3,0,0.67,2,0,0,0.15,0.01,0.16,2,3.11,0,9,0,1,0,0,0.15,0.0,0.15,1,1.63,1,0,0,0.0,0.01,0.01,1,1.48
120,Schade,MID,Brentford,7.0,4,0,0.57,2,0,0,0.1,0.06,0.16,0,1.32,1,17,0,1,0,0,0.1,0.02,0.12,0,0.95,1,0,0,0.0,0.04,0.04,0,0.37
613,Souček,MID,West Ham,5.9,3,0,0.51,2,0,0,0.16,0.0,0.16,7,2.51,0,7,0,1,0,0,0.09,0.0,0.09,5,2.43,1,0,0,0.07,0.0,0.07,2,0.08
328,Sessegnon,MID,Fulham,5.4,2,0,0.37,1,0,0,0.0,0.16,0.16,1,1.52,0,5,0,1,0,0,0.0,0.16,0.16,1,1.52,0,0,0,0.0,0.0,0.0,0,0.0
663,J.Arias,MID,Wolves,5.4,2,0,0.37,2,0,0,0.13,0.03,0.16,2,1.07,0,10,0,1,0,0,0.0,0.02,0.02,1,0.24,1,0,0,0.13,0.01,0.14,1,0.83
303,Garner,MID,Everton,5.0,12,1,2.4,2,1,0,0.07,0.08,0.15,1,4.5,1,25,0,1,1,0,0.04,0.07,0.11,0,2.43,1,0,0,0.03,0.01,0.04,1,2.07
532,Hume,DEF,Sunderland,4.5,7,0,1.56,2,0,0,0.03,0.12,0.15,2,1.56,1,9,0,1,0,0,0.0,0.09,0.09,0,0.56,1,0,0,0.03,0.03,0.06,2,1.0
668,Xhaka,MID,Sunderland,5.0,7,0,1.4,2,0,0,0.05,0.1,0.15,2,1.56,1,19,0,1,0,0,0.0,0.04,0.04,0,0.56,1,0,0,0.05,0.06,0.11,2,1.0
351,Gnonto,MID,Leeds United,5.5,5,0,0.91,2,0,0,0.14,0.01,0.15,4,2.09,1,13,0,1,0,0,0.14,0.01,0.15,0,0.08,1,0,0,0.0,0.0,0.0,4,2.01
151,Van Hecke,DEF,Brighton,4.5,3,0,0.67,2,0,0,0.01,0.14,0.15,3,2.36,0,14,0,1,0,0,0.0,0.13,0.13,1,0.76,1,0,0,0.01,0.01,0.02,2,1.6
239,Gittens,MID,Chelsea,6.4,2,0,0.31,2,0,0,0.07,0.08,0.15,0,0.99,0,3,0,1,0,0,0.07,0.07,0.14,0,0.59,1,0,0,0.0,0.01,0.01,0,0.4
673,J.Palhinha,MID,Tottenham,5.5,12,3,2.18,2,1,0,0.14,0.0,0.14,0,1.55,1,9,0,1,0,0,0.0,0.0,0.0,0,0.0,1,1,0,0.14,0.0,0.14,0,1.55
40,Mings,DEF,Aston Villa,4.5,8,0,1.78,2,0,0,0.11,0.03,0.14,1,2.64,1,10,0,1,0,0,0.0,0.0,0.0,0,1.43,1,0,0,0.11,0.03,0.14,1,1.21
478,Trippier,DEF,Newcastle Utd,5.0,7,0,1.4,2,0,0,0.0,0.14,0.14,2,0.53,1,4,0,1,0,0,0.0,0.08,0.08,2,0.33,1,0,0,0.0,0.06,0.06,0,0.2
85,Adams,MID,Bournemouth,5.0,6,0,1.2,2,0,0,0.03,0.11,0.14,3,2.51,1,28,0,1,0,0,0.03,0.01,0.04,0,0.41,1,0,0,0.0,0.1,0.1,3,2.1
273,Wharton,MID,Crystal Palace,5.0,5,0,1.0,2,0,0,0.0,0.14,0.14,1,2.26,1,15,0,1,0,0,0.0,0.09,0.09,1,0.66,1,0,0,0.0,0.05,0.05,0,1.6
648,Munetsi,MID,Wolves,5.5,4,0,0.73,2,0,0,0.11,0.03,0.14,5,3.76,0,12,0,1,0,0,0.05,0.02,0.07,4,2.47,1,0,0,0.06,0.01,0.07,1,1.29
261,Richards,DEF,Crystal Palace,4.5,8,0,1.78,2,0,0,0.08,0.05,0.13,1,2.53,1,16,0,1,0,0,0.0,0.04,0.04,1,0.93,1,0,0,0.08,0.01,0.09,0,1.6
129,Yarmoliuk,MID,Brentford,5.0,7,0,1.4,2,0,0,0.11,0.02,0.13,3,2.81,1,24,0,1,0,0,0.03,0.01,0.04,0,0.95,1,0,0,0.08,0.01,0.09,3,1.86
607,N.Aguerd,DEF,West Ham,4.5,3,0,0.67,2,0,0,0.1,0.03,0.13,8,3.42,0,15,0,1,0,0,0.1,0.01,0.11,5,2.74,1,0,0,0.0,0.02,0.02,3,0.68
610,Wan-Bissaka,DEF,West Ham,4.5,1,0,0.22,2,0,0,0.0,0.13,0.13,8,3.42,0,8,0,1,0,0,0.0,0.06,0.06,5,2.74,1,0,0,0.0,0.07,0.07,3,0.68
260,Guéhi,DEF,Crystal Palace,4.5,8,0,1.78,2,0,0,0.11,0.01,0.12,1,2.53,1,11,0,1,0,0,0.11,0.01,0.12,1,0.93,1,0,0,0.0,0.0,0.0,0,1.6
107,Lewis-Potter,DEF,Brentford,5.0,7,0,1.4,2,0,0,0.12,0.0,0.12,3,3.05,1,9,0,1,0,0,0.0,0.0,0.0,0,1.19,1,0,0,0.12,0.0,0.12,3,1.86
358,Tanaka,MID,Leeds United,5.0,4,0,0.8,2,0,0,0.09,0.03,0.12,4,2.4,1,9,0,1,0,0,0.09,0.03,0.12,0,0.55,1,0,0,0.0,0.0,0.0,4,1.85
423,N.Gonzalez,MID,Manchester City,6.0,4,0,0.67,2,0,0,0.05,0.07,0.12,2,1.31,1,17,0,1,0,0,0.0,0.02,0.02,2,0.75,1,0,0,0.05,0.05,0.1,0,0.56
210,Tchaouna,MID,Burnley,5.0,2,0,0.4,2,0,0,0.08,0.04,0.12,0,0.34,0,4,0,1,0,0,0.08,0.03,0.11,0,0.11,1,0,0,0.0,0.01,0.01,0,0.23
81,Kluivert,MID,Bournemouth,7.0,1,0,0.14,1,0,0,0.11,0.01,0.12,0,0.06,0,0,0,1,0,0,0.11,0.01,0.12,0,0.06,0,0,0,0.0,0.0,0.0,0,0.0
508,N.Williams,DEF,Nott'ham Forest,5.0,3,0,0.6,2,0,0,0.0,0.11,0.11,2,2.6,0,9,0,1,0,0,0.0,0.09,0.09,1,1.5,1,0,0,0.0,0.02,0.02,1,1.1
18,Madueke,MID,Arsenal,7.0,4,0,0.57,2,0,0,0.0,0.11,0.11,0,0.99,1,3,0,1,0,0,0.0,0.09,0.09,0,0.17,1,0,0,0.0,0.02,0.02,0,0.82
197,Sonne,DEF,Burnley,4.0,2,0,0.5,2,0,0,0.03,0.08,0.11,3,2.25,0,0,0,1,0,0,0.0,0.0,0.0,0,0.16,1,0,0,0.03,0.08,0.11,3,2.09
145,De Cuyper,DEF,Brighton,4.5,2,0,0.44,2,0,0,0.0,0.11,0.11,3,1.96,0,11,0,1,0,0,0.0,0.09,0.09,1,0.76,1,0,0,0.0,0.02,0.02,2,1.2
233,Acheampong,DEF,Chelsea,4.0,9,3,2.25,1,0,0,0.09,0.01,0.1,0,0.66,1,8,0,1,0,0,0.09,0.01,0.1,0,0.66,0,0,0,0.0,0.0,0.0,0,0.0
257,Lacroix,DEF,Crystal Palace,5.0,11,0,2.2,2,0,0,0.1,0.0,0.1,1,2.53,1,28,0,1,0,0,0.1,0.0,0.1,1,0.93,1,0,0,0.0,0.0,0.0,0,1.6
700,Dowman,MID,Arsenal,4.5,4,0,0.89,1,0,1,0.08,0.02,0.1,0,0.0,0,3,0,1,0,1,0.08,0.02,0.1,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
441,Dorgu,DEF,Manchester Utd,4.5,3,0,0.67,2,0,0,0.04,0.06,0.1,2,3.07,0,9,0,1,0,0,0.04,0.02,0.06,1,1.31,1,0,0,0.0,0.04,0.04,1,1.76
442,Maguire,DEF,Manchester Utd,4.5,2,0,0.44,2,0,0,0.1,0.0,0.1,0,0.24,0,4,0,1,0,0,0.0,0.0,0.0,0,0.21,1,0,0,0.1,0.0,0.1,0,0.03
645,Fer López,MID,Wolves,5.5,1,0,0.18,1,0,0,0.08,0.02,0.1,1,0.24,0,0,0,1,0,0,0.08,0.02,0.1,1,0.24,0,0,0,0.0,0.0,0.0,0,0.0
20,Trossard,MID,Arsenal,7.0,1,0,0.14,1,0,0,0.07,0.03,0.1,0,0.0,0,0,0,1,0,0,0.07,0.03,0.1,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
110,Kayode,DEF,Brentford,4.5,11,2,2.44,2,0,0,0.0,0.09,0.09,3,2.96,1,17,0,1,0,0,0.0,0.01,0.01,0,1.1,1,0,0,0.0,0.08,0.08,3,1.86
476,Burn,DEF,Newcastle Utd,5.0,11,1,2.2,2,0,0,0.01,0.08,0.09,3,0.9,1,23,0,1,0,0,0.01,0.07,0.08,3,0.7,1,0,0,0.0,0.01,0.01,0,0.2
258,Mitchell,DEF,Crystal Palace,5.0,10,1,2.0,2,0,0,0.0,0.09,0.09,1,2.53,1,16,0,1,0,0,0.0,0.09,0.09,1,0.93,1,0,0,0.0,0.0,0.0,0,1.6
73,Smith,DEF,Bournemouth,4.5,7,0,1.56,2,0,0,0.0,0.09,0.09,3,2.56,1,11,0,1,0,0,0.0,0.01,0.01,0,0.46,1,0,0,0.0,0.08,0.08,3,2.1
408,Rúben,DEF,Manchester City,5.5,7,0,1.27,2,0,0,0.0,0.09,0.09,2,1.67,1,11,0,1,0,0,0.0,0.01,0.01,2,1.11,1,0,0,0.0,0.08,0.08,0,0.56
552,Sadiki,MID,Sunderland,5.0,5,0,1.0,2,0,0,0.0,0.09,0.09,2,1.56,1,13,0,1,0,0,0.0,0.01,0.01,0,0.56,1,0,0,0.0,0.08,0.08,2,1.0
676,Ugochukwu,MID,Burnley,5.0,4,0,0.8,2,0,0,0.07,0.02,0.09,1,1.52,1,5,0,1,0,0,0.02,0.02,0.04,0,0.61,1,0,0,0.05,0.0,0.05,1,0.91
146,Dunk,DEF,Brighton,4.5,3,0,0.67,2,0,0,0.09,0.0,0.09,3,2.36,0,16,0,1,0,0,0.09,0.0,0.09,1,0.76,1,0,0,0.0,0.0,0.0,2,1.6
547,E.Le Fée,MID,Sunderland,4.9,2,0,0.41,2,0,0,0.04,0.05,0.09,1,0.89,0,12,0,1,0,0,0.0,0.0,0.0,0,0.23,1,0,0,0.04,0.05,0.09,1,0.66
671,Wilson,FWD,West Ham,6.0,2,0,0.33,2,0,0,0.05,0.04,0.09,4,1.2,0,2,0,1,0,0,0.03,0.04,0.07,2,1.12,1,0,0,0.02,0.0,0.02,2,0.08
192,Hartman,DEF,Burnley,4.0,7,0,1.75,2,0,0,0.0,0.08,0.08,3,3.09,1,14,0,1,0,0,0.0,0.04,0.04,0,0.77,1,0,0,0.0,0.04,0.04,3,2.32
90,Scott,MID,Bournemouth,5.0,4,0,0.8,2,0,0,0.05,0.03,0.08,2,2.22,1,9,0,1,0,0,0.05,0.03,0.08,0,0.41,1,0,0,0.0,0.0,0.0,2,1.81
304,Iroegbunam,MID,Everton,5.0,4,0,0.8,2,0,0,0.08,0.0,0.08,0,2.41,2,20,0,1,0,0,0.08,0.0,0.08,0,1.48,1,0,0,0.0,0.0,0.0,0,0.93
58,Kamara,MID,Aston Villa,5.0,3,0,0.6,2,0,0,0.05,0.03,0.08,1,2.26,1,12,0,1,0,0,0.05,0.03,0.08,0,1.43,1,0,0,0.0,0.0,0.0,1,0.83
39,Maatsen,DEF,Aston Villa,4.5,1,0,0.22,1,0,0,0.02,0.06,0.08,0,0.11,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.06,0.08,0,0.11
87,Christie,MID,Bournemouth,5.0,1,0,0.2,1,0,0,0.06,0.02,0.08,0,0.06,0,2,0,1,0,0,0.06,0.02,0.08,0,0.06,0,0,0,0.0,0.0,0.0,0,0.0
474,Schär,DEF,Newcastle Utd,5.5,9,0,1.64,2,0,0,0.04,0.03,0.07,2,0.53,1,19,0,1,0,0,0.0,0.0,0.0,2,0.33,1,0,0,0.04,0.03,0.07,0,0.2
158,Georginio,MID,Brighton,6.0,6,0,1.0,1,0,1,0.07,0.0,0.07,0,0.52,1,2,0,1,0,1,0.07,0.0,0.07,0,0.52,0,0,0,0.0,0.0,0.0,0,0.0
276,Devenny,MID,Crystal Palace,4.5,3,0,0.67,2,0,0,0.05,0.02,0.07,1,1.04,0,10,0,1,0,0,0.05,0.02,0.07,1,0.66,1,0,0,0.0,0.0,0.0,0,0.38
644,Bellegarde,MID,Wolves,5.5,3,0,0.55,2,0,0,0.03,0.04,0.07,4,2.94,0,7,0,1,0,0,0.02,0.03,0.05,3,2.22,1,0,0,0.01,0.01,0.02,1,0.72
526,Igor Jesus,FWD,Nott'ham Forest,5.9,2,0,0.34,2,0,0,0.07,0.0,0.07,0,0.0,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.07,0.0,0.07,0,0.0
169,Gomez,MID,Brighton,5.0,1,0,0.2,2,0,0,0.03,0.04,0.07,1,0.64,0,10,0,1,0,0,0.03,0.03,0.06,1,0.24,1,0,0,0.0,0.01,0.01,0,0.4
421,Rodrigo,MID,Manchester City,6.4,1,0,0.16,1,0,0,0.05,0.02,0.07,0,0.36,0,5,0,1,0,0,0.05,0.02,0.07,0,0.36,0,0,0,0.0,0.0,0.0,0,0.0
72,Senesi,DEF,Bournemouth,4.5,11,1,2.44,2,0,0,0.0,0.06,0.06,4,2.67,1,29,0,1,0,0,0.0,0.01,0.01,0,0.46,1,0,0,0.0,0.05,0.05,4,2.21
191,Estève,DEF,Burnley,4.0,7,0,1.75,2,0,0,0.05,0.01,0.06,3,2.98,1,15,0,1,0,0,0.0,0.01,0.01,0,0.66,1,0,0,0.05,0.0,0.05,3,2.32
402,Aït-Nouri,DEF,Manchester City,6.1,10,1,1.64,2,0,0,0.04,0.02,0.06,0,0.64,1,15,0,1,0,0,0.0,0.0,0.0,0,0.08,1,0,0,0.04,0.02,0.06,0,0.56
173,Wieffer,MID,Brighton,5.0,7,0,1.4,2,0,0,0.02,0.04,0.06,3,1.97,0,31,0,1,0,0,0.02,0.02,0.04,1,0.76,1,0,0,0.0,0.02,0.02,2,1.21
388,C.Jones,MID,Liverpool,5.4,3,0,0.56,2,0,0,0.0,0.06,0.06,3,1.14,0,11,0,1,0,0,0.0,0.04,0.04,1,0.21,1,0,0,0.0,0.02,0.02,2,0.93
646,Gomes,MID,Wolves,5.5,3,0,0.55,2,0,0,0.0,0.06,0.06,5,3.76,0,20,0,1,0,0,0.0,0.04,0.04,4,2.47,1,0,0,0.0,0.02,0.02,1,1.29
123,Carvalho,MID,Brentford,5.0,2,0,0.4,1,0,0,0.03,0.03,0.06,3,1.86,0,7,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.03,0.06,3,1.86
618,G.Rodriguez,MID,West Ham,5.0,2,0,0.4,1,0,0,0.03,0.03,0.06,1,0.6,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.03,0.06,1,0.6
621,Irving,MID,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.06,0.06,1,0.04,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.06,0.06,1,0.04
5,Gabriel,DEF,Arsenal,6.1,12,0,1.97,2,0,0,0.04,0.01,0.05,0,1.69,2,10,0,1,0,0,0.04,0.01,0.05,0,0.17,1,0,0,0.0,0.0,0.0,0,1.52
187,Walker,DEF,Burnley,4.5,7,0,1.56,2,0,0,0.01,0.04,0.05,3,3.09,1,12,0,1,0,0,0.0,0.02,0.02,0,0.77,1,0,0,0.01,0.02,0.03,3,2.32
26,Zubimendi,MID,Arsenal,5.5,8,0,1.45,2,0,0,0.02,0.03,0.05,0,1.69,2,20,0,1,0,0,0.02,0.02,0.04,0,0.17,1,0,0,0.0,0.01,0.01,0,1.52
507,Aina,DEF,Nott'ham Forest,5.0,5,0,1.0,2,0,0,0.0,0.05,0.05,2,2.6,0,18,0,1,0,0,0.0,0.04,0.04,1,1.5,1,0,0,0.0,0.01,0.01,1,1.1
330,Berge,MID,Fulham,5.0,4,0,0.8,2,0,0,0.0,0.05,0.05,2,2.68,0,5,0,1,0,0,0.0,0.04,0.04,1,1.63,1,0,0,0.0,0.01,0.01,1,1.05
521,Sangaré,MID,Nott'ham Forest,5.0,4,0,0.8,2,0,0,0.03,0.02,0.05,2,2.6,0,18,0,1,0,0,0.02,0.01,0.03,1,1.5,1,0,0,0.01,0.01,0.02,1,1.1
386,Mac Allister,MID,Liverpool,6.5,5,0,0.77,1,0,1,0.03,0.02,0.05,1,1.49,0,6,0,1,0,1,0.03,0.02,0.05,1,1.49,0,0,0,0.0,0.0,0.0,0,0.0
490,Joelinton,MID,Newcastle Utd,6.0,4,0,0.67,2,0,0,0.03,0.02,0.05,2,0.5,1,16,0,1,0,0,0.03,0.0,0.03,2,0.33,1,0,0,0.0,0.02,0.02,0,0.17
591,Gray,MID,Tottenham,5.0,3,0,0.6,1,0,0,0.0,0.05,0.05,0,0.89,1,8,0,1,0,0,0.0,0.05,0.05,0,0.89,0,0,0,0.0,0.0,0.0,0,0.0
53,Malen,MID,Aston Villa,5.4,2,0,0.37,2,0,0,0.03,0.02,0.05,0,0.21,0,1,0,1,0,0,0.03,0.0,0.03,0,0.1,1,0,0,0.0,0.02,0.02,0,0.11
545,Roberts,MID,Sunderland,5.4,1,0,0.19,1,0,0,0.03,0.02,0.05,1,0.66,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.02,0.05,1,0.66
560,Isidor,FWD,Sunderland,5.5,6,0,1.09,2,1,0,0.04,0.0,0.04,1,0.89,0,2,0,1,1,0,0.04,0.0,0.04,0,0.23,1,0,0,0.0,0.0,0.0,1,0.66
202,Bruun Larsen,MID,Burnley,5.5,4,0,0.73,2,0,0,0.02,0.02,0.04,1,1.52,1,6,0,1,0,0,0.02,0.01,0.03,0,0.61,1,0,0,0.0,0.01,0.01,1,0.91
109,Henry,DEF,Brentford,4.5,2,0,0.44,2,0,0,0.0,0.04,0.04,3,1.96,0,4,0,1,0,0,0.0,0.0,0.0,0,0.1,1,0,0,0.0,0.04,0.04,3,1.86
497,L.Miley,MID,Newcastle Utd,4.5,2,0,0.44,2,0,0,0.03,0.01,0.04,1,0.4,0,3,0,1,0,0,0.03,0.0,0.03,1,0.37,1,0,0,0.0,0.01,0.01,0,0.03
459,Ugarte,MID,Manchester Utd,5.0,2,0,0.4,2,0,0,0.03,0.01,0.04,1,0.91,0,6,0,1,0,0,0.03,0.01,0.04,0,0.21,1,0,0,0.0,0.0,0.0,1,0.7
301,Alcaraz,MID,Everton,5.5,2,0,0.36,2,0,0,0.03,0.01,0.04,1,2.82,0,10,0,1,0,0,0.0,0.0,0.0,0,0.95,1,0,0,0.03,0.01,0.04,1,1.87
659,Walker-Peters,DEF,West Ham,4.5,1,0,0.22,1,0,0,0.04,0.0,0.04,0,0.31,0,0,0,1,0,0,0.04,0.0,0.04,0,0.31,0,0,0,0.0,0.0,0.0,0,0.0
372,Robertson,DEF,Liverpool,6.0,0,0,0.0,1,0,0,0.0,0.04,0.04,2,0.89,0,2,0,1,0,0,0.0,0.04,0.04,2,0.89,0,0,0,0.0,0.0,0.0,0,0.0
106,Collins,DEF,Brentford,5.0,9,1,1.8,2,0,0,0.02,0.01,0.03,3,3.05,1,18,0,1,0,0,0.0,0.01,0.01,0,1.19,1,0,0,0.02,0.0,0.02,3,1.86
390,Gravenberch,MID,Liverpool,5.5,7,1,1.27,1,1,0,0.02,0.01,0.03,2,0.93,0,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,1,0,0.02,0.01,0.03,2,0.93
409,Stones,DEF,Manchester City,5.5,7,0,1.27,2,0,0,0.0,0.03,0.03,2,1.58,1,10,0,1,0,0,0.0,0.02,0.02,2,1.11,1,0,0,0.0,0.01,0.01,0,0.47
443,Shaw,DEF,Manchester Utd,4.5,4,0,0.89,2,0,0,0.0,0.03,0.03,2,2.83,0,9,0,1,0,0,0.0,0.02,0.02,1,1.1,1,0,0,0.0,0.01,0.01,1,1.73
124,Henderson,MID,Brentford,5.0,4,0,0.8,2,0,0,0.03,0.0,0.03,0,0.88,1,12,0,1,0,0,0.03,0.0,0.03,0,0.88,1,0,0,0.0,0.0,0.0,0,0.0
167,Baleba,MID,Brighton,5.0,4,0,0.8,2,0,0,0.02,0.01,0.03,1,1.44,1,13,0,1,0,0,0.02,0.01,0.03,0,0.52,1,0,0,0.0,0.0,0.0,1,0.92
431,Bayindir,GK,Manchester Utd,5.0,4,0,0.8,2,0,0,0.0,0.03,0.03,2,3.07,0,0,4,1,0,0,0.0,0.0,0.0,1,1.31,1,0,0,0.0,0.03,0.03,1,1.76
628,José Sá,GK,Wolves,4.5,3,0,0.67,2,0,0,0.0,0.03,0.03,5,3.76,0,0,3,1,0,0,0.0,0.0,0.0,4,2.47,1,0,0,0.0,0.03,0.03,1,1.29
228,Gusto,DEF,Chelsea,5.0,3,0,0.6,2,0,0,0.02,0.01,0.03,1,0.34,0,5,0,1,0,0,0.02,0.0,0.02,0,0.05,1,0,0,0.0,0.01,0.01,1,0.29
232,Tosin,DEF,Chelsea,4.5,2,0,0.44,1,0,0,0.0,0.03,0.03,1,0.73,0,9,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,1,0.73
252,Marc Guiu,FWD,Sunderland,4.5,1,0,0.22,1,0,0,0.02,0.01,0.03,1,0.66,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.01,0.03,1,0.66
25,Nwaneri,MID,Arsenal,5.4,1,0,0.19,1,0,0,0.02,0.01,0.03,0,0.0,0,4,0,1,0,0,0.02,0.01,0.03,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
426,McAtee,MID,Nott'ham Forest,5.5,1,0,0.18,1,0,0,0.0,0.03,0.03,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,0,0.0
19,Martinelli,MID,Arsenal,7.0,1,0,0.14,1,0,0,0.02,0.01,0.03,0,0.7,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.02,0.01,0.03,0,0.7
44,Bogarde,DEF,Aston Villa,4.0,0,0,0.0,1,0,0,0.0,0.03,0.03,0,0.11,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.03,0.03,0,0.11
632,Doherty,DEF,Wolves,4.5,0,0,0.0,2,0,0,0.0,0.03,0.03,5,3.76,0,14,0,1,0,0,0.0,0.01,0.01,4,2.47,1,0,0,0.0,0.02,0.02,1,1.29
569,Romero,DEF,Tottenham,5.0,13,0,2.6,2,0,0,0.0,0.02,0.02,0,2.49,2,15,0,1,0,0,0.0,0.02,0.02,0,0.94,1,0,0,0.0,0.0,0.0,0,1.55
541,Reinildo,DEF,Sunderland,4.0,9,0,2.25,2,0,0,0.0,0.02,0.02,2,1.56,1,20,0,1,0,0,0.0,0.0,0.0,0,0.56,1,0,0,0.0,0.02,0.02,2,1.0
342,Bogle,DEF,Leeds United,4.5,5,0,1.11,2,0,0,0.01,0.01,0.02,4,2.64,1,9,0,1,0,0,0.01,0.01,0.02,0,0.55,1,0,0,0.0,0.0,0.0,4,2.09
11,White,DEF,Arsenal,5.5,6,0,1.09,1,0,0,0.01,0.01,0.02,0,0.87,1,8,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.01,0.01,0.02,0,0.87
643,André,MID,Wolves,5.5,5,0,0.91,2,0,0,0.0,0.02,0.02,3,2.79,0,20,0,1,0,0,0.0,0.01,0.01,3,2.22,1,0,0,0.0,0.01,0.01,0,0.57
