Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
737,Kusi-Asare,FWD,Fulham,4.5,4,0,0.89,5,0,0,0.0,0.07,0.07,2,0.75,0,2,0,3,0,0,0.0,0.07,0.07,1,0.35,2,0,0,0.0,0.0,0.0,1,0.4
755,Lacey,MID,Manchester Utd,4.5,2,0,0.44,2,0,0,0.07,0.0,0.07,0,0.11,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.07,0.0,0.07,0,0.11
502,Sels,GK,Nott'ham Forest,4.6,61,3,13.26,20,0,0,0.0,0.06,0.06,27,28.29,4,0,55,9,0,0,0.0,0.03,0.03,14,13.91,11,0,0,0.0,0.03,0.03,13,14.38
409,Stones,DEF,Manchester City,5.4,12,0,2.22,7,0,0,0.0,0.06,0.06,8,5.05,1,19,0,2,0,0,0.0,0.02,0.02,2,1.11,5,0,0,0.0,0.04,0.04,6,3.94
229,B.Badiashile,DEF,Chelsea,4.4,7,0,1.59,8,0,0,0.0,0.06,0.06,10,7.41,0,48,0,4,0,0,0.0,0.05,0.05,6,3.87,4,0,0,0.0,0.01,0.01,4,3.54
259,Sosa,DEF,Crystal Palace,4.8,5,0,1.04,5,0,0,0.0,0.06,0.06,1,0.83,0,7,0,3,0,0,0.0,0.0,0.0,0,0.27,2,0,0,0.0,0.06,0.06,1,0.56
111,Pinnock,DEF,Brentford,4.2,4,0,0.95,3,0,0,0.0,0.06,0.06,5,3.18,0,29,0,1,0,0,0.0,0.04,0.04,1,1.1,2,0,0,0.0,0.02,0.02,4,2.08
139,Verbruggen,GK,Brighton,4.5,86,4,19.11,27,0,0,0.0,0.05,0.05,34,37.69,6,0,76,13,0,0,0.0,0.03,0.03,14,16.58,14,0,0,0.0,0.02,0.02,20,21.11
1,Raya,GK,Arsenal,6.0,112,5,18.67,28,0,0,0.0,0.05,0.05,21,19.38,13,0,41,13,0,0,0.0,0.02,0.02,8,7.8,15,0,0,0.0,0.03,0.03,13,11.58
32,Martinez,GK,Aston Villa,5.1,95,10,18.63,23,0,0,0.0,0.05,0.05,20,29.3,6,0,68,12,0,0,0.0,0.03,0.03,8,11.5,11,0,0,0.0,0.02,0.02,12,17.8
431,Bayindir,GK,Manchester Utd,4.7,11,0,2.34,6,0,0,0.0,0.05,0.05,11,9.24,0,0,13,3,0,0,0.0,0.01,0.01,4,2.94,3,0,0,0.0,0.04,0.04,7,6.3
320,Diop,DEF,Fulham,4.3,10,0,2.33,8,0,0,0.02,0.03,0.05,9,8.18,0,35,0,4,0,0,0.02,0.01,0.03,4,5.06,4,0,0,0.0,0.02,0.02,5,3.12
758,Mohamadou Kanté,MID,West Ham,4.5,4,0,0.89,4,0,0,0.03,0.02,0.05,0,0.56,0,9,0,3,0,0,0.0,0.02,0.02,0,0.18,1,0,0,0.03,0.0,0.03,0,0.38
244,Lavia,MID,Chelsea,4.9,4,0,0.82,4,0,0,0.0,0.05,0.05,3,2.79,0,11,0,2,0,0,0.0,0.03,0.03,3,2.26,2,0,0,0.0,0.02,0.02,0,0.53
24,Nørgaard,MID,Arsenal,5.1,4,0,0.78,4,0,0,0.05,0.0,0.05,1,2.18,0,9,0,2,0,0,0.0,0.0,0.0,1,2.13,2,0,0,0.05,0.0,0.05,0,0.05
462,J.Fletcher,MID,Manchester Utd,4.3,3,0,0.7,3,0,0,0.03,0.02,0.05,0,1.86,0,11,0,2,0,0,0.03,0.02,0.05,0,1.77,1,0,0,0.0,0.0,0.0,0,0.09
754,George Hemmings,MID,Aston Villa,4.5,2,0,0.44,2,0,0,0.04,0.01,0.05,0,0.61,0,1,0,1,0,0,0.04,0.0,0.04,0,0.0,1,0,0,0.0,0.01,0.01,0,0.61
545,Roberts,MID,Sunderland,5.4,1,0,0.19,1,0,0,0.03,0.02,0.05,1,0.66,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.03,0.02,0.05,1,0.66
101,Kelleher,GK,Brentford,4.6,98,6,21.3,27,0,0,0.0,0.04,0.04,37,37.42,6,0,73,14,0,0,0.0,0.03,0.03,15,18.46,13,0,0,0.0,0.01,0.01,22,18.96
220,Sánchez,GK,Chelsea,4.9,95,7,19.39,26,0,1,0.0,0.04,0.04,30,34.59,9,0,68,14,0,0,0.0,0.03,0.03,16,18.94,12,0,1,0.0,0.01,0.01,14,15.65
269,Esse,MID,Crystal Palace,4.7,4,0,0.85,4,0,0,0.0,0.04,0.04,0,1.74,0,5,0,3,0,0,0.0,0.02,0.02,0,1.09,1,0,0,0.0,0.02,0.02,0,0.65
480,Lascelles,DEF,Newcastle Utd,4.3,1,0,0.23,2,0,0,0.04,0.0,0.04,2,0.55,0,5,0,1,0,0,0.04,0.0,0.04,2,0.42,1,0,0,0.0,0.0,0.0,0,0.13
800,Jocelin.T,MID,Sunderland,5.0,1,0,0.2,1,0,0,0.0,0.04,0.04,0,0.24,0,3,0,1,0,0,0.0,0.04,0.04,0,0.24,0,0,0,0.0,0.0,0.0,0,0.0
470,Dúbravka,GK,Burnley,4.0,78,7,19.5,27,0,0,0.0,0.03,0.03,52,53.71,3,0,101,13,0,0,0.0,0.02,0.02,19,22.69,14,0,0,0.0,0.01,0.01,33,31.02
366,A.Becker,GK,Liverpool,5.4,82,8,15.19,22,0,0,0.0,0.03,0.03,25,24.54,8,0,46,11,0,0,0.0,0.03,0.03,12,12.2,11,0,0,0.0,0.0,0.0,13,12.34
628,José Sá,GK,Wolves,4.2,45,5,10.71,16,0,0,0.0,0.03,0.03,27,23.98,3,0,40,9,0,0,0.0,0.0,0.0,19,14.01,7,0,0,0.0,0.03,0.03,8,9.97
341,Darlow,GK,Leeds United,3.9,25,0,6.41,11,0,0,0.0,0.03,0.03,17,13.53,1,0,30,5,0,0,0.0,0.02,0.02,9,5.26,6,0,0,0.0,0.01,0.01,8,8.27
795,Howell,MID,Brighton,4.5,3,0,0.67,2,0,0,0.0,0.03,0.03,2,1.0,0,4,0,1,0,0,0.0,0.02,0.02,1,0.79,1,0,0,0.0,0.01,0.01,1,0.21
565,Vicario,GK,Tottenham,4.7,83,6,17.66,27,0,0,0.0,0.02,0.02,41,39.11,7,0,73,14,0,0,0.0,0.0,0.0,22,19.51,13,0,0,0.0,0.02,0.02,19,19.6
627,Johnstone,GK,Wolves,4.4,21,0,4.77,12,0,0,0.0,0.02,0.02,24,18.59,0,0,39,5,0,0,0.0,0.01,0.01,11,8.69,7,0,0,0.0,0.01,0.01,13,9.9
199,Worrall,DEF,Burnley,3.8,14,0,3.68,8,0,0,0.0,0.02,0.02,6,7.74,0,47,0,2,0,0,0.0,0.0,0.0,1,1.11,6,0,0,0.0,0.02,0.02,5,6.63
535,Cirkin,DEF,Sunderland,4.0,13,0,3.25,6,0,0,0.0,0.02,0.02,2,6.04,1,26,0,3,0,0,0.0,0.02,0.02,1,4.42,3,0,0,0.0,0.0,0.0,1,1.62
679,Hermansen,GK,West Ham,4.2,31,6,7.38,7,0,0,0.0,0.01,0.01,12,8.0,3,0,21,4,0,0,0.0,0.0,0.0,9,5.25,3,0,0,0.0,0.01,0.01,3,2.75
345,Bornauw,DEF,Leeds United,3.8,17,0,4.47,9,0,0,0.0,0.01,0.01,4,4.93,1,38,0,5,0,0,0.0,0.01,0.01,1,1.68,4,0,0,0.0,0.0,0.0,3,3.25
144,Coppola,DEF,Brighton,4.2,10,0,2.38,5,0,0,0.0,0.01,0.01,3,4.52,1,18,0,4,0,0,0.0,0.01,0.01,1,1.59,1,0,0,0.0,0.0,0.0,2,2.93
400,Ortega Moreno,GK,Nott'ham Forest,4.7,11,0,2.34,3,0,0,0.0,0.01,0.01,4,4.65,1,0,8,2,0,0,0.0,0.0,0.0,1,2.15,1,0,0,0.0,0.01,0.01,3,2.5
513,Abbott,DEF,Nott'ham Forest,3.8,2,0,0.53,2,0,0,0.0,0.01,0.01,4,3.13,0,10,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.01,0.01,4,3.13
42,A.García,DEF,Aston Villa,3.9,2,0,0.51,3,0,0,0.0,0.01,0.01,2,1.52,0,0,0,2,0,0,0.0,0.0,0.0,0,0.09,1,0,0,0.0,0.01,0.01,2,1.43
542,Seelt,DEF,Sunderland,4.0,2,0,0.5,2,0,0,0.0,0.01,0.01,2,1.33,0,12,0,1,0,0,0.0,0.0,0.0,0,0.33,1,0,0,0.0,0.01,0.01,2,1.0
599,Scarlett,FWD,Tottenham,4.3,2,0,0.47,2,0,0,0.0,0.01,0.01,0,0.03,0,1,0,1,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,0,0.03
771,Fletcher,MID,Manchester Utd,4.4,1,0,0.23,1,0,0,0.0,0.01,0.01,0,0.02,0,0,0,1,0,0,0.0,0.01,0.01,0,0.02,0,0,0,0.0,0.0,0.0,0,0.0
620,Earthy,MID,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,1,0.73,0,0,0,1,0,0,0.0,0.01,0.01,1,0.73,0,0,0,0.0,0.0,0.0,0,0.0
769,Bendito Mantato,MID,Manchester Utd,4.5,1,0,0.22,1,0,0,0.0,0.01,0.01,0,0.05,0,0,0,1,0,0,0.0,0.01,0.01,0,0.05,0,0,0,0.0,0.0,0.0,0,0.0
656,Kalajdžić,FWD,Wolves,4.9,1,0,0.2,1,0,0,0.0,0.01,0.01,0,0.1,0,2,0,1,0,0,0.0,0.01,0.01,0,0.1,0,0,0,0.0,0.0,0.0,0,0.0
792,Alysson,MID,Aston Villa,5.0,1,0,0.2,1,0,0,0.0,0.01,0.01,0,0.11,0,1,0,1,0,0,0.0,0.01,0.01,0,0.11,0,0,0,0.0,0.0,0.0,0,0.0
122,Milambo,MID,Brentford,5.2,1,0,0.19,1,0,0,0.0,0.01,0.01,3,1.49,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.01,0.01,3,1.49
67,Petrović,GK,Bournemouth,4.5,85,5,18.89,27,0,0,0.0,0.0,0.0,45,41.37,7,0,83,13,0,0,0.0,0.0,0.0,14,9.59,14,0,0,0.0,0.0,0.0,31,31.78
736,Donnarumma,GK,Manchester City,5.6,96,3,17.14,24,0,0,0.0,0.0,0.0,21,26.45,10,0,60,13,0,0,0.0,0.0,0.0,7,12.93,11,0,0,0.0,0.0,0.0,14,13.52
314,Leno,GK,Fulham,4.9,74,3,15.1,27,0,0,0.0,0.0,0.0,41,38.86,5,0,68,13,0,0,0.0,0.0,0.0,16,16.93,14,0,0,0.0,0.0,0.0,25,21.93
733,Lammens,GK,Manchester Utd,5.0,68,6,13.6,21,0,0,0.0,0.0,0.0,26,23.41,5,0,48,10,0,0,0.0,0.0,0.0,11,9.97,11,0,0,0.0,0.0,0.0,15,13.44
600,Areola,GK,West Ham,4.3,51,2,11.86,20,0,1,0.0,0.0,0.0,37,35.3,0,0,77,10,0,0,0.0,0.0,0.0,18,14.72,10,0,1,0.0,0.0,0.0,19,20.58
665,Perri,GK,Leeds United,4.5,43,3,9.56,16,0,0,0.0,0.0,0.0,29,26.68,3,0,38,8,0,0,0.0,0.0,0.0,9,9.26,8,0,0,0.0,0.0,0.0,20,17.42
367,Mamardashvili,GK,Liverpool,4.1,19,0,4.63,5,0,0,0.0,0.0,0.0,10,7.1,1,0,17,2,0,0,0.0,0.0,0.0,2,1.75,3,0,0,0.0,0.0,0.0,8,5.35
715,John,GK,Nott'ham Forest,4.0,11,0,2.75,5,0,0,0.0,0.0,0.0,8,6.13,1,0,6,3,0,0,0.0,0.0,0.0,4,3.04,2,0,0,0.0,0.0,0.0,4,3.09
33,M.Bizot,GK,Aston Villa,4.2,11,0,2.62,5,0,0,0.0,0.0,0.0,8,8.53,1,0,13,2,0,0,0.0,0.0,0.0,3,4.1,3,0,0,0.0,0.0,0.0,5,4.43
182,Trafford,GK,Manchester City,4.5,11,0,2.44,3,0,0,0.0,0.0,0.0,4,3.97,1,0,11,1,0,0,0.0,0.0,0.0,2,1.11,2,0,0,0.0,0.0,0.0,2,2.86
674,Ramsdale,GK,Newcastle Utd,4.8,11,0,2.29,7,0,0,0.0,0.0,0.0,10,7.96,0,0,10,3,0,0,0.0,0.0,0.0,5,3.58,4,0,0,0.0,0.0,0.0,5,4.38
149,Igor,DEF,Brighton,4.5,6,0,1.33,4,0,0,0.0,0.0,0.0,3,4.66,0,13,0,2,0,0,0.0,0.0,0.0,1,0.61,2,0,0,0.0,0.0,0.0,2,4.05
214,Trésor,MID,Burnley,4.4,4,0,0.91,4,0,0,0.0,0.0,0.0,1,0.46,0,2,0,3,0,0,0.0,0.0,0.0,1,0.12,1,0,0,0.0,0.0,0.0,0,0.34
93,H.Traorè,MID,Bournemouth,4.5,4,0,0.89,1,0,1,0.0,0.0,0.0,2,0.4,0,4,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,1,0.0,0.0,0.0,2,0.4
80,Soler,DEF,Bournemouth,4.0,3,0,0.75,3,0,0,0.0,0.0,0.0,2,1.62,0,1,0,2,0,0,0.0,0.0,0.0,1,0.17,1,0,0,0.0,0.0,0.0,1,1.45
640,Pedro Lima,DEF,Wolves,4.0,3,0,0.75,3,0,0,0.0,0.0,0.0,1,0.79,0,0,0,2,0,0,0.0,0.0,0.0,1,0.79,1,0,0,0.0,0.0,0.0,0,0.0
294,Coleman,DEF,Everton,4.2,3,0,0.71,3,0,0,0.0,0.0,0.0,0,0.24,0,0,0,1,0,0,0.0,0.0,0.0,0,0.24,2,0,0,0.0,0.0,0.0,0,0.0
510,Jair Cunha,DEF,Nott'ham Forest,4.2,3,0,0.71,1,0,0,0.0,0.0,0.0,2,3.28,0,11,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,2,3.28
221,Jörgensen,GK,Chelsea,4.3,3,0,0.7,2,0,0,0.0,0.0,0.0,3,2.78,0,0,3,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.0,0.0,3,2.78
549,Neil,MID,Sunderland,4.8,3,0,0.62,3,0,0,0.0,0.0,0.0,0,0.64,0,2,0,2,0,0,0.0,0.0,0.0,0,0.2,1,0,0,0.0,0.0,0.0,0,0.44
539,O'Nien,DEF,Sunderland,4.0,2,0,0.5,5,0,0,0.0,0.0,0.0,0,0.86,0,3,0,1,0,0,0.0,0.0,0.0,0,0.0,4,0,0,0.0,0.0,0.0,0,0.86
396,Nyoni,MID,Liverpool,4.3,2,0,0.47,2,0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
650,Chirewa,MID,Wolves,4.3,2,0,0.47,2,0,0,0.0,0.0,0.0,0,0.5,0,4,0,1,0,0,0.0,0.0,0.0,0,0.05,1,0,0,0.0,0.0,0.0,0,0.45
762,Drakes-Thomas,MID,Crystal Palace,4.5,2,0,0.44,2,0,0,0.0,0.0,0.0,1,0.73,0,3,0,0,0,0,0.0,0.0,0.0,0,0.0,2,0,0,0.0,0.0,0.0,1,0.73
346,Byram,DEF,Leeds United,3.8,1,0,0.26,1,0,0,0.0,0.0,0.0,1,0.79,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.79
446,Fredricson,DEF,Manchester Utd,3.8,1,0,0.26,1,0,0,0.0,0.0,0.0,0,0.3,0,2,0,1,0,0,0.0,0.0,0.0,0,0.3,0,0,0,0.0,0.0,0.0,0,0.0
448,Malacia,DEF,Manchester Utd,3.8,1,0,0.26,1,0,0,0.0,0.0,0.0,0,0.3,0,2,0,1,0,0,0.0,0.0,0.0,0,0.3,0,0,0,0.0,0.0,0.0,0,0.0
481,A.Murphy,DEF,Newcastle Utd,3.8,1,0,0.26,1,0,0,0.0,0.0,0.0,1,0.27,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.27
675,Gunn,GK,Nott'ham Forest,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.21,0,0,0,1,0,0,0.0,0.0,0.0,0,0.21,0,0,0,0.0,0.0,0.0,0,0.0
745,Byfield,DEF,Tottenham,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
804,Souza,DEF,Tottenham,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,1,1.04,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,1.04
133,Peart-Harris,MID,Brentford,4.4,1,0,0.23,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
175,Knight,MID,Brighton,4.4,1,0,0.23,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
281,Rodney,MID,Crystal Palace,4.4,1,0,0.23,1,0,0,0.0,0.0,0.0,0,0.65,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.65
702,Burrowes,MID,Aston Villa,4.4,1,0,0.23,1,0,0,0.0,0.0,0.0,1,0.9,0,1,0,1,0,0,0.0,0.0,0.0,1,0.9,0,0,0,0.0,0.0,0.0,0,0.0
62,Jimoh-Aloba,MID,Aston Villa,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.61,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.61
96,Winterburn,MID,Bournemouth,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,2,0.31,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,2,0.31
213,Banel,MID,Burnley,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.05,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.05
231,M.Sarr,DEF,Chelsea,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,1,0.29,0,0,0,1,0,0,0.0,0.0,0.0,1,0.29,0,0,0,0.0,0.0,0.0,0,0.0
744,Oriola,MID,Brighton,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
285,Édouard,FWD,Crystal Palace,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.27,0,1,0,1,0,0,0.0,0.0,0.0,0,0.27,0,0,0,0.0,0.0,0.0,0,0.0
518,Jota,MID,Nott'ham Forest,5.4,1,0,0.19,1,0,0,0.0,0.0,0.0,0,0.0,0,3,0,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
422,Kovačić,MID,Manchester City,5.8,1,0,0.17,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
2,Arrizabalaga,GK,Arsenal,4.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
3,Hein,GK,Arsenal,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
4,Setford,GK,Arsenal,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
9,Kiwior,DEF,Arsenal,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
13,Clarke,DEF,Arsenal,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
14,Kacurri,DEF,Arsenal,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
15,Nichols,DEF,Arsenal,3.7,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
23,Fábio Vieira,MID,Arsenal,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
28,Kabia,MID,Arsenal,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
29,Sambi,MID,Arsenal,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
34,Gauci,GK,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
35,Marschall,GK,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
43,Alex Moreno,DEF,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
45,Sousa,DEF,Aston Villa,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
46,Yasin,DEF,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
51,Iling Jr,MID,Aston Villa,5.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
56,Barrenechea,MID,Aston Villa,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
57,Dobbin,MID,Aston Villa,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
60,Broggio,MID,Aston Villa,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
61,Dendoncker,MID,Aston Villa,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
63,Young,MID,Aston Villa,4.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
65,Redmond,FWD,Aston Villa,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
66,Neto,GK,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
68,Dennis,GK,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
69,McKenna,GK,Bournemouth,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
70,Paulsen,GK,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
71,Zabarnyi,DEF,Bournemouth,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
75,Akinmboni,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
76,Bevan,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
78,J.Araujo,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
79,Mepham,DEF,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
89,Philip,MID,Bournemouth,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
91,Sinisterra,MID,Bournemouth,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
92,Faivre,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
94,Sadi,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
95,Silcott-Duberry,MID,Bournemouth,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
99,Adu-Adjei,FWD,Bournemouth,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
102,Balcombe,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
103,Cox,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
