Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
42,A.García,DEF,Aston Villa,3.9,1,0,0.26,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
481,A.Murphy,DEF,Newcastle Utd,3.8,1,0,0.26,1,0,0,0.0,0.0,0.0,1,0.27,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.27
232,Tosin,DEF,Chelsea,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,1,0.56,0,1,0,0,1,0,0.0,0.0,0.0,1,0.56,0,0,0,0.0,0.0,0.0,0,0.0
535,Cirkin,DEF,Sunderland,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.22,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.22
675,Gunn,GK,Nott'ham Forest,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.21,0,0,0,0,1,0,0.0,0.0,0.0,0,0.21,0,0,0,0.0,0.0,0.0,0,0.0
745,Byfield,DEF,Tottenham,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
804,Souza,DEF,Tottenham,4.0,1,0,0.25,1,0,0,0.0,0.0,0.0,1,1.04,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,1.04
218,Barnes,FWD,Burnley,4.2,1,0,0.24,1,0,0,0.0,0.0,0.0,0,0.07,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.07
605,Kilman,DEF,West Ham,4.2,1,0,0.24,2,0,0,0.0,0.0,0.0,2,1.78,0,5,0,0,1,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,2,1.78
685,Diakité,DEF,Bournemouth,4.2,1,0,0.24,1,0,0,0.0,0.0,0.0,0,0.18,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.18
336,Reed,MID,Fulham,4.3,1,0,0.23,1,0,0,0.0,0.0,0.0,0,0.0,0,1,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.0
231,M.Sarr,DEF,Chelsea,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,1,0.29,0,0,0,0,1,0,0.0,0.0,0.0,1,0.29,0,0,0,0.0,0.0,0.0,0,0.0
758,Mohamadou Kanté,MID,West Ham,4.5,1,0,0.22,1,0,0,0.0,0.0,0.0,0,0.02,0,5,0,0,1,0,0.0,0.0,0.0,0,0.02,0,0,0,0.0,0.0,0.0,0,0.0
259,Sosa,DEF,Crystal Palace,4.8,1,0,0.21,1,0,0,0.0,0.0,0.0,0,0.0,0,4,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
358,Tanaka,MID,Leeds United,4.8,1,0,0.21,1,0,0,0.0,0.0,0.0,1,0.23,0,5,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,1,0.23
24,Nørgaard,MID,Arsenal,5.1,1,0,0.2,1,0,0,0.0,0.0,0.0,0,0.02,0,1,0,0,1,0,0.0,0.0,0.0,0,0.02,0,0,0,0.0,0.0,0.0,0,0.0
362,Piroe,FWD,Leeds United,4.9,1,0,0.2,1,0,0,0.0,0.0,0.0,1,0.53,0,1,0,0,1,0,0.0,0.0,0.0,1,0.53,0,0,0,0.0,0.0,0.0,0,0.0
426,McAtee,MID,Nott'ham Forest,5.0,1,0,0.2,1,0,0,0.0,0.0,0.0,1,0.64,0,0,0,0,1,0,0.0,0.0,0.0,1,0.64,0,0,0,0.0,0.0,0.0,0,0.0
84,Tavernier,MID,Bournemouth,5.3,1,0,0.19,1,0,0,0.0,0.0,0.0,0,0.18,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.18
405,Aké,DEF,Manchester City,5.3,1,0,0.19,1,0,0,0.0,0.0,0.0,0,0.03,0,2,0,0,0,0,0.0,0.0,0.0,0,0.0,1,0,0,0.0,0.0,0.0,0,0.03
300,McNeil,MID,Everton,5.5,1,0,0.18,1,0,0,0.0,0.0,0.0,1,1.05,0,4,0,0,1,0,0.0,0.0,0.0,1,1.05,0,0,0,0.0,0.0,0.0,0,0.0
418,Doku,MID,Manchester City,6.4,1,0,0.16,1,0,0,0.0,0.0,0.0,0,0.42,0,1,0,0,1,0,0.0,0.0,0.0,0,0.42,0,0,0,0.0,0.0,0.0,0,0.0
2,Arrizabalaga,GK,Arsenal,4.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
3,Hein,GK,Arsenal,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
4,Setford,GK,Arsenal,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
9,Kiwior,DEF,Arsenal,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
10,Lewis-Skelly,DEF,Arsenal,5.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
11,White,DEF,Arsenal,5.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
12,Zinchenko,DEF,Nott'ham Forest,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
13,Clarke,DEF,Arsenal,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
14,Kacurri,DEF,Arsenal,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
15,Nichols,DEF,Arsenal,3.7,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
22,Merino,MID,Arsenal,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
23,Fábio Vieira,MID,Arsenal,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
25,Nwaneri,MID,Arsenal,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
27,Nelson,MID,Brentford,4.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
28,Kabia,MID,Arsenal,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
29,Sambi,MID,Arsenal,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
33,M.Bizot,GK,Aston Villa,4.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
34,Gauci,GK,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
35,Marschall,GK,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
43,Alex Moreno,DEF,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
45,Sousa,DEF,Aston Villa,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
46,Yasin,DEF,Aston Villa,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
51,Iling Jr,MID,Aston Villa,5.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
53,Malen,MID,Aston Villa,5.1,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
54,McGinn,MID,Aston Villa,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
56,Barrenechea,MID,Aston Villa,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
57,Dobbin,MID,Aston Villa,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
58,Kamara,MID,Aston Villa,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
60,Broggio,MID,Aston Villa,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
61,Dendoncker,MID,Aston Villa,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
62,Jimoh-Aloba,MID,Aston Villa,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
63,Young,MID,Aston Villa,4.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
65,Redmond,FWD,Aston Villa,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
66,Neto,GK,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
68,Dennis,GK,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
69,McKenna,GK,Bournemouth,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
70,Paulsen,GK,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
71,Zabarnyi,DEF,Bournemouth,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
75,Akinmboni,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
76,Bevan,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
78,J.Araujo,DEF,Bournemouth,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
79,Mepham,DEF,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
80,Soler,DEF,Bournemouth,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
81,Kluivert,MID,Bournemouth,7.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
89,Philip,MID,Bournemouth,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
91,Sinisterra,MID,Bournemouth,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
92,Faivre,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
93,H.Traorè,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
94,Sadi,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
95,Silcott-Duberry,MID,Bournemouth,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
96,Winterburn,MID,Bournemouth,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
99,Adu-Adjei,FWD,Bournemouth,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
102,Balcombe,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
103,Cox,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
104,Eyestone,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
105,Valdimarsson,GK,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
111,Pinnock,DEF,Brentford,4.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
112,Roerslev,DEF,Brentford,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
114,Arthur,DEF,Brentford,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
115,Fredrick,DEF,Brentford,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
117,Ji-soo,DEF,Brentford,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
118,Meghoma,DEF,Brentford,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
122,Milambo,MID,Brentford,5.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
123,Carvalho,MID,Brentford,4.7,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
127,Nunes,MID,Brentford,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
128,Onyeka,MID,Brentford,4.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
131,Konak,MID,Brentford,4.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
132,Maghoma,MID,Brentford,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
133,Peart-Harris,MID,Brentford,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
134,Trevitt,MID,Brentford,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
137,Morgan,FWD,Brentford,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
138,Steele,GK,Brighton,4.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
140,McGill,GK,Brighton,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
141,Rushworth,GK,Brighton,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
142,Scherpen,GK,Brighton,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
144,Coppola,DEF,Brighton,4.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
147,Estupiñan,DEF,Brighton,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
149,Igor,DEF,Brighton,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
150,Lamptey,DEF,Brighton,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
153,Webster,DEF,Brighton,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
154,Cashin,DEF,Brighton,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
155,Slater,DEF,Brighton,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
156,Tasker,DEF,Brighton,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
159,March,MID,Brighton,5.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
161,Enciso,MID,Brighton,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
162,Gruda,MID,Brighton,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
165,Sima,MID,Brighton,5.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
171,Sarmiento,MID,Brighton,4.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
172,Watson,MID,Brighton,4.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
174,Yalcouye,MID,Brighton,5.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
175,Knight,MID,Brighton,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
176,Mazilu,MID,Brighton,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
177,Moran,MID,Brighton,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
179,Ferguson,FWD,Brighton,5.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
180,Tzimas,FWD,Brighton,5.2,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
182,Trafford,GK,Manchester City,4.5,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
183,Weiss,GK,Burnley,4.3,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
184,Green,GK,Burnley,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
185,Hladký,GK,Burnley,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
186,Roberts,DEF,Burnley,4.4,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
188,Delcroix,DEF,Burnley,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
189,Dodgson,DEF,Burnley,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
190,Ekdal,DEF,Burnley,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
192,Hartman,DEF,Burnley,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
194,Jordan,DEF,Burnley,3.9,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
196,Sambo,DEF,Burnley,4.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
197,Sonne,DEF,Burnley,3.8,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0
