Player ID,Name,Pos,Team,Cost,team_Oi,opponent_Di,xGI,projected_GI,team_Di,opponent_Oi,xGc,projected_Gc,projected_net_goals,opponents
383,Luis Díaz,MID,Liverpool,8.0,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
389,Elliott,MID,Liverpool,5.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
390,Gravenberch,MID,Liverpool,5.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
391,Doak,MID,Liverpool,5.0,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
393,Bajcetic,MID,Liverpool,4.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
394,McConnell,MID,Liverpool,4.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
395,Morton,MID,Liverpool,4.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
396,Nyoni,MID,Liverpool,4.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
397,Darwin,FWD,Liverpool,6.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
398,Danns,FWD,Liverpool,4.5,16.65,3.33,,,8.35,0.83,,,,"(A) Newcastle Utd,(H) Arsenal,(A) Burnley,(H) Everton,(A) Crystal Palace"
399,Ederson M.,GK,Manchester City,5.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
400,Ortega Moreno,GK,Manchester City,5.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
401,Bettinelli,GK,Manchester City,4.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
403,Gvardiol,DEF,Manchester City,6.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
404,Akanji,DEF,Manchester City,5.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
405,Aké,DEF,Manchester City,5.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
412,Vitor Reis,DEF,Manchester City,5.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
414,Foden,MID,Manchester City,8.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
415,Savinho,MID,Manchester City,7.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
420,Gündoğan,MID,Manchester City,6.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
421,Rodrigo,MID,Manchester City,6.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
422,Kovačić,MID,Manchester City,6.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
425,Echeverri,MID,Manchester City,5.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
426,McAtee,MID,Manchester City,5.5,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
428,Nypan,MID,Manchester City,5.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
429,Phillips,MID,Manchester City,5.0,16.65,4.16,,,0.0,4.16,,,,"(H) Tottenham,(A) Brighton,(H) Manchester Utd,(A) Arsenal,(H) Burnley"
432,Onana,GK,Manchester Utd,5.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
433,Harrison,GK,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
434,Heaton,GK,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
435,Mee,GK,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
437,Martinez,DEF,Manchester Utd,5.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
438,Mazraoui,DEF,Manchester Utd,5.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
439,D.Leon,DEF,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
445,Amass,DEF,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
446,Fredricson,DEF,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
447,Heaven,DEF,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
448,Malacia,DEF,Manchester Utd,4.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
451,Rashford,MID,Manchester Utd,7.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
453,Garnacho,MID,Manchester Utd,6.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
454,Antony,MID,Manchester Utd,6.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
456,Sancho,MID,Manchester Utd,6.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
458,Mainoo,MID,Manchester Utd,5.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
460,Collyer,MID,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
461,Fitzgerald,MID,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
462,J.Fletcher,MID,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
463,Kone,MID,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
464,Moorhouse,MID,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
465,Højlund,FWD,Manchester Utd,6.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
466,Zirkzee,FWD,Manchester Utd,6.0,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
467,Obi,FWD,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
468,Wheatley,FWD,Manchester Utd,4.5,0.0,5.83,,,4.15,4.99,,,,"(A) Fulham,(H) Burnley,(A) Manchester City,(H) Chelsea,(A) Brentford"
471,Gillespie,GK,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
472,Odysseas,GK,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
473,Hall,DEF,Newcastle Utd,5.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
475,Botman,DEF,Newcastle Utd,5.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
479,Krafth,DEF,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
480,Lascelles,DEF,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
481,A.Murphy,DEF,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
482,Ashby,DEF,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
483,Pivas,DEF,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
484,Targett,DEF,Newcastle Utd,4.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
492,Antoñito C.,MID,Newcastle Utd,5.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
494,Willock,MID,Newcastle Utd,5.0,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
495,Hayden,MID,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
496,Kuol,MID,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
498,White,MID,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
499,Isak,FWD,Newcastle Utd,10.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
501,Neave,FWD,Newcastle Utd,4.5,0.0,8.33,,,0.0,6.66,,,,"(H) Liverpool,(A) Leeds United,(H) Wolves,(A) Bournemouth,(H) Arsenal"
503,C.Miguel,GK,Nott'ham Forest,4.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
504,Turner,GK,Nott'ham Forest,4.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
509,David Carmo,DEF,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
510,Jair Cunha,DEF,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
511,Morato,DEF,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
512,O.Richards,DEF,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
513,Abbott,DEF,Nott'ham Forest,4.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
514,Boly,DEF,Nott'ham Forest,4.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
519,Dominguez,MID,Nott'ham Forest,5.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
520,O'Brien,MID,Nott'ham Forest,5.0,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
523,Da Silva Moreira,MID,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
524,Stamenic,MID,Nott'ham Forest,4.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
527,Awoniyi,FWD,Nott'ham Forest,5.5,12.5,5.0,,,4.15,3.33,,,,"(A) Crystal Palace,(H) West Ham,(A) Arsenal,(A) Burnley,(H) Sunderland"
528,Patterson,GK,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
529,Moore,GK,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
530,Nna Noukeu,GK,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
533,Alese,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
534,Anderson,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
535,Cirkin,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
536,Hjelde,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
537,Huggins,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
538,Johnson,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
539,O'Nien,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
540,Pembele,DEF,Sunderland,4.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
545,Roberts,MID,Sunderland,5.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
546,Aleksić,MID,Sunderland,5.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
548,Mundle,MID,Sunderland,5.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
549,Neil,MID,Sunderland,5.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
550,Poveda,MID,Sunderland,5.0,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
554,Ba,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
555,Browne,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
556,Ekwah,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
557,H.Jones,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
558,Matete,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
559,Triantis,MID,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
562,Abdullahi,FWD,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
563,Luís Hemir,FWD,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
564,Rusyn,FWD,Sunderland,4.5,12.5,5.83,,,0.0,3.33,,,,"(A) Burnley,(H) Brentford,(A) Crystal Palace,(H) Aston Villa,(A) Nott'ham Forest"
566,Austin,GK,Tottenham,4.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
567,Kinsky,GK,Tottenham,4.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
570,Danso,DEF,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
571,Davies,DEF,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
572,Dragusin,DEF,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
574,Udogie,DEF,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
576,Phillips,DEF,Tottenham,4.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
577,Takai,DEF,Tottenham,4.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
578,Vuskovic,DEF,Tottenham,4.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
579,Son,MID,Tottenham,8.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
581,Maddison,MID,Tottenham,7.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
583,Kulusevski,MID,Tottenham,6.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
587,Bissouma,MID,Tottenham,5.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
589,Solomon,MID,Tottenham,5.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
590,Bryan,MID,Tottenham,5.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
592,Moore,MID,Tottenham,5.0,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
594,Min-hyeok,MID,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
595,Olusesi,MID,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
598,Lankshear,FWD,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
599,Scarlett,FWD,Tottenham,4.5,12.5,9.99,,,0.0,5.83,,,,"(A) Manchester City,(H) Bournemouth,(A) West Ham,(A) Brighton,(H) Wolves"
600,Areola,GK,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
601,Foderingham,GK,West Ham,4.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
602,Hegyi,GK,West Ham,4.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
604,Emerson,DEF,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
606,Mavropanos,DEF,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
608,Scarles,DEF,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
611,Casey,DEF,West Ham,4.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
615,Summerville,MID,West Ham,5.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
616,Álvarez,MID,West Ham,5.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
617,Cornet,MID,West Ham,5.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
619,L.Guilherme,MID,West Ham,5.0,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
620,Earthy,MID,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
622,Orford,MID,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
623,Potts,MID,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
626,Marshall,FWD,West Ham,4.5,0.0,1.66,,,12.5,5.0,,,,"(H) Chelsea,(A) Nott'ham Forest,(H) Tottenham,(H) Crystal Palace,(A) Everton"
627,Johnstone,GK,Wolves,4.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
629,Bentley,GK,Wolves,4.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
630,King,GK,Wolves,4.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
634,Mosquera,DEF,Wolves,4.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
636,S.Bueno,DEF,Wolves,4.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
639,Meupiyou,DEF,Wolves,4.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
640,Pedro Lima,DEF,Wolves,4.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
641,Pond,DEF,Wolves,4.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
647,Guedes,MID,Wolves,5.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
649,B.Traore,MID,Wolves,5.0,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
650,Chirewa,MID,Wolves,4.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
651,Edozie,MID,Wolves,4.5,0.0,4.16,,,16.65,5.0,,,,"(A) Bournemouth,(H) Everton,(A) Newcastle Utd,(H) Leeds United,(A) Tottenham"
